v8-version,8,4,371,23,-node.84,0
code-creation,LazyCompile,11,60811,0x2d225377b82e,20,isSignal internal/process/signal.js:16:18,0x2d225377a038,~
code-creation,Eval,11,61016,0x2d225377bd8e,5, internal/bootstrap/switches/does_own_process_state.js:1:1,0x2d225377bbc8,~
code-creation,Eval,11,61033,0x2d225377c06e,191, internal/bootstrap/switches/does_own_process_state.js:1:1,0x2d225377bcf8,~
code-creation,LazyCompile,11,61183,0x2d225377ca5e,224,wrapPosixCredentialSetters internal/bootstrap/switches/does_own_process_state.js:30:36,0x2d225377bdc0,~
code-creation,LazyCompile,11,61261,0x2d225377d1b6,18,wrapIdSetter internal/bootstrap/switches/does_own_process_state.js:80:24,0x2d225377c840,~
code-creation,Eval,11,61409,0x2d225377d80e,5, internal/main/run_main_module.js:1:1,0x2d225377d6a8,~
code-creation,Eval,11,61425,0x2d225377d8c6,68, internal/main/run_main_module.js:1:1,0x2d225377d778,~
tick,0xc00821,61805,1,0xa894d0,2,0xc254f0,0x176ef1c796a2,0x176ef1c7948e,0x2d225377d8ca
code-creation,Eval,11,61988,0x2d225377e78e,5, internal/bootstrap/pre_execution.js:1:1,0x2d225377e3d8,~
code-creation,Eval,11,62007,0x2d225377f296,429, internal/bootstrap/pre_execution.js:1:1,0x2d225377e6f8,~
code-creation,Eval,11,62213,0x384e5f7417ae,5, internal/options.js:1:1,0x384e5f7415d8,~
code-creation,Eval,11,62228,0x384e5f741b36,153, internal/options.js:1:1,0x384e5f741718,~
code-creation,LazyCompile,11,62496,0x384e5f74246e,239,prepareMainThreadExecution internal/bootstrap/pre_execution.js:21:36,0x2d225377e7c0,~
code-creation,LazyCompile,11,62622,0x384e5f743b46,449,patchProcessObject internal/bootstrap/pre_execution.js:76:28,0x2d225377e810,~
tick,0xfad617,62841,0,0x0,3,0x1083ae0,0x384e5f743c13,0x384e5f74247d,0x2d225377d8d9
code-creation,LazyCompile,11,62864,0x384e5f74402e,205,resolve path.js:1067:10,0x2d225375d648,~
code-creation,LazyCompile,11,62928,0x384e5f7471ce,44,wrappedCwd internal/bootstrap/switches/does_own_process_state.js:128:20,0x2d225377bf18,~
code-creation,LazyCompile,11,63083,0x384e5f747366,491,normalizeString path.js:59:25,0x2d225375d288,~
code-creation,LazyCompile,11,63134,0x384e5f747736,8,isPosixPathSeparator path.js:49:30,0x2d225375d1e8,~
code-creation,LazyCompile,11,63236,0x384e5f747a7e,69,addReadOnlyProcessAlias internal/bootstrap/pre_execution.js:116:33,0x2d225377e860,~
code-creation,LazyCompile,11,63309,0x384e5f747c1e,94,getOptionValue internal/options.js:28:24,0x384e5f741880,~
code-creation,LazyCompile,11,63359,0x384e5f747f9e,36,getOptionsFromBinding internal/options.js:14:31,0x384e5f7417e0,~
code-creation,LazyCompile,11,63805,0x384e5f74818e,56,setupTraceCategoryState internal/bootstrap/pre_execution.js:208:33,0x2d225377eb08,~
code-creation,LazyCompile,11,63875,0x384e5f74831e,86,toggleTraceCategoryState internal/process/per_thread.js:357:34,0x2ff3fd333aa0,~
tick,0x7f489ed8621f,63908,0,0x0,3,0x1083ae0,0x384e5f7481c0,0x384e5f742485,0x2d225377d8d9
code-creation,LazyCompile,11,63956,0x384e5f7484e6,74,setupInspectorHooks internal/bootstrap/pre_execution.js:214:29,0x2d225377eb58,~
code-creation,Eval,11,64091,0x384e5f7488a6,5, internal/inspector_async_hook.js:1:1,0x384e5f7486d0,~
code-creation,Eval,11,64108,0x384e5f748ad6,82, internal/inspector_async_hook.js:1:1,0x384e5f748810,~
code-creation,LazyCompile,11,64225,0x384e5f748fa6,81,setupWarningHandler internal/bootstrap/pre_execution.js:128:29,0x2d225377e8b0,~
code-creation,LazyCompile,11,64304,0x384e5f7491c6,89,setupDebugEnv internal/bootstrap/pre_execution.js:180:23,0x2d225377ea18,~
code-creation,LazyCompile,11,64405,0x384e5f749456,195,initializeDebugEnv internal/util/debuglog.js:23:28,0x2d225376dc78,~
code-creation,LazyCompile,11,64470,0x384e5f7496ae,57,setupStacktracePrinterOnSigint internal/bootstrap/pre_execution.js:159:40,0x2d225377e950,~
code-creation,LazyCompile,11,64534,0x384e5f7498e6,69,initializeReport internal/bootstrap/pre_execution.js:169:26,0x2d225377e9a0,~
code-creation,Eval,11,64730,0x384e5f749e26,5, internal/process/report.js:1:1,0x384e5f749c10,~
code-creation,Eval,11,64746,0x384e5f74a946,342, internal/process/report.js:1:1,0x384e5f749d90,~
tick,0xf946c3,64987,0,0x0,0,0xc68a30,0x384e5f749924,0x384e5f7424de,0x2d225377d8d9
code-creation,LazyCompile,11,65010,0x384e5f74c6a6,25,initializeReportSignalHandlers internal/bootstrap/pre_execution.js:188:40,0x2d225377ea68,~
code-creation,LazyCompile,11,65094,0x384e5f74c7c6,64,addSignalHandler internal/process/report.js:99:26,0x384e5f749e58,~
code-creation,LazyCompile,11,65162,0x384e5f74cdb6,105,initializeHeapSnapshotSignalHandlers internal/bootstrap/pre_execution.js:194:46,0x2d225377eab8,~
code-creation,LazyCompile,11,65248,0x384e5f74d066,163,setupChildProcessIpcChannel internal/bootstrap/pre_execution.js:343:37,0x2d225377ec88,~
code-creation,LazyCompile,11,65397,0x384e5f74d496,475,initializePolicy internal/bootstrap/pre_execution.js:371:26,0x2d225377ed28,~
code-creation,LazyCompile,11,65461,0x384e5f74d8b6,73,initializeClusterIPC internal/bootstrap/pre_execution.js:362:30,0x2d225377ecd8,~
code-creation,LazyCompile,11,65535,0x384e5f74db9e,105,initializeAbortController internal/bootstrap/pre_execution.js:319:35,0x2d225377ec38,~
code-creation,LazyCompile,11,65590,0x384e5f74dd5e,32,initializeSourceMapsHandlers internal/bootstrap/pre_execution.js:452:38,0x2d225377ee68,~
tick,0xf74527,66035,1,0xa894d0,2,0xc254f0,0x176ef1c796a2,0x176ef1c7948e,0x384e5f74dd66,0x384e5f74250f,0x2d225377d8d9
code-creation,Eval,11,66217,0x384e5f74e67e,5, internal/source_map/source_map_cache.js:1:1,0x384e5f74e2f8,~
code-creation,Eval,11,66234,0x384e5f74ed06,467, internal/source_map/source_map_cache.js:1:1,0x384e5f74e5e8,~
tick,0xfef24d,67101,1,0xa894d0,2,0xc254f0,0x176ef1c796a2,0x176ef1c7948e,0x384e5f74ee1f,0x176ef1c796c8,0x176ef1c7948e,0x384e5f74dd66,0x384e5f74250f,0x2d225377d8d9
tick,0xdf5c10,68166,1,0xa894d0,3,0xc254f0,0x176ef1c796a2,0x176ef1c7948e,0x384e5f74ee1f,0x176ef1c796c8,0x176ef1c7948e,0x384e5f74dd66,0x384e5f74250f,0x2d225377d8d9
code-creation,Eval,11,68308,0x384e5f751dd6,5, fs.js:1:1,0x384e5f7515f0,~
code-creation,Eval,11,68326,0x384e5f7559c6,2954, fs.js:1:1,0x384e5f751d40,~
tick,0xfd6e1b,69265,1,0xa894d0,2,0xc254f0,0x176ef1c796a2,0x176ef1c7948e,0x384e5f755e5e,0x176ef1c796c8,0x176ef1c7948e,0x384e5f74ee1f,0x176ef1c796c8,0x176ef1c7948e,0x384e5f74dd66,0x384e5f74250f,0x2d225377d8d9
code-creation,Eval,11,70121,0x384e5f760fb6,5, internal/fs/utils.js:1:1,0x384e5f760830,~
code-creation,Eval,11,70158,0x384e5f762f6e,2310, internal/fs/utils.js:1:1,0x384e5f760f20,~
tick,0x11051fd,70342,1,0xa894d0,6,0xc254f0,0x176ef1c796a2,0x176ef1c7948e,0x384e5f755e5e,0x176ef1c796c8,0x176ef1c7948e,0x384e5f74ee1f,0x176ef1c796c8,0x176ef1c7948e,0x384e5f74dd66,0x384e5f74250f,0x2d225377d8d9
code-creation,LazyCompile,11,70728,0x384e5f7661be,202,from buffer.js:307:28,0x2ff3fd30da60,~
code-creation,LazyCompile,11,70816,0x384e5f7663f6,122,fromString buffer.js:445:20,0x2ff3fd30d5b0,~
code-creation,LazyCompile,11,70907,0x384e5f7665ce,198,fromStringFast buffer.js:426:24,0x2ff3fd30d560,~
code-creation,LazyCompile,11,70962,0x384e5f7667de,24,write buffer.js:608:12,0x2ff3fd30dd80,~
code-creation,LazyCompile,11,71019,0x384e5f7668e6,44,alignPool buffer.js:170:19,0x2ff3fd30d2e0,~
tick,0xde8db0,71405,0,0x0,1
tick,0x7f489ee777b1,72525,0,0x0,1
code-creation,Eval,11,73214,0x384e5f767f06,5, internal/fs/dir.js:1:1,0x384e5f767c10,~
code-creation,Eval,11,73246,0x384e5f7688ae,490, internal/fs/dir.js:1:1,0x384e5f767e70,~
tick,0xf5a875,73586,0,0x0,0,0x10a5920,0x384e5f7560a1,0x176ef1c796c8,0x176ef1c7948e,0x384e5f74ee1f,0x176ef1c796c8,0x176ef1c7948e,0x384e5f74dd66,0x384e5f74250f,0x2d225377d8d9
code-creation,Eval,11,74142,0x384e5f76b066,5, internal/util/iterable_weak_map.js:1:1,0x384e5f76ade8,~
code-creation,Eval,11,74167,0x384e5f76bb16,293, internal/util/iterable_weak_map.js:1:1,0x384e5f76afd0,~
code-creation,Eval,11,74177,0x384e5f76bd1e,85,<instance_members_initializer> internal/util/iterable_weak_map.js:29:3,0x384e5f76b390,~
code-creation,LazyCompile,11,74374,0x384e5f76c3c6,230,makeSafe internal/per_context/primordials.js:299:18,0x3122cc8c7b98,~
code-creation,LazyCompile,11,74432,0x384e5f76c646,52,copyProps internal/per_context/primordials.js:288:19,0x3122cc8c79f8,~
code-creation,LazyCompile,11,74489,0x384e5f76c7ae,60, internal/per_context/primordials.js:289:46,0x3122cc8c7af0,~
tick,0xc04330,74662,1,0xa894d0,2,0xc254f0,0x176ef1c796a2,0x176ef1c7948e,0x384e5f74ee55,0x176ef1c796c8,0x176ef1c7948e,0x384e5f74dd66,0x384e5f74250f,0x2d225377d8d9
code-creation,Eval,11,74928,0x384e5f76cec6,5, internal/modules/cjs/helpers.js:1:1,0x384e5f76cc00,~
code-creation,Eval,11,74946,0x384e5f76d3a6,482, internal/modules/cjs/helpers.js:1:1,0x384e5f76ce30,~
code-creation,LazyCompile,11,75128,0x384e5f76de4e,17,IterableWeakMap internal/util/iterable_weak_map.js:28:1,0x384e5f76b188,~
code-creation,LazyCompile,11,75181,0x384e5f76e246,18,SafeFinalizationRegistry internal/util/iterable_weak_map.js:15:3,0x384e5f76b0e8,~
code-creation,LazyCompile,11,75382,0x384e5f76ea7e,545,initializeDeprecations internal/bootstrap/pre_execution.js:232:32,0x2d225377eba8,~
code-creation,LazyCompile,11,75495,0x384e5f76f336,63,initializeWASI internal/bootstrap/pre_execution.js:420:24,0x2d225377ed78,~
code-creation,LazyCompile,11,75566,0x384e5f76f566,60,initializeCJSLoader internal/bootstrap/pre_execution.js:427:29,0x2d225377edc8,~
tick,0xc19ba0,75727,1,0xa894d0,2,0xc254f0,0x176ef1c796a2,0x176ef1c7948e,0x384e5f76f56e,0x384e5f742524,0x2d225377d8d9
tick,0xe4ba83,76809,1,0xa894d0,3,0xc254f0,0x176ef1c796a2,0x176ef1c7948e,0x384e5f76f56e,0x384e5f742524,0x2d225377d8d9
code-creation,Eval,11,76952,0x384e5f7711d6,5, internal/modules/cjs/loader.js:1:1,0x384e5f770900,~
code-creation,Eval,11,76969,0x384e5f772e46,2422, internal/modules/cjs/loader.js:1:1,0x384e5f771140,~
code-creation,Eval,11,77675,0x384e5f77759e,5, vm.js:1:1,0x384e5f7771e8,~
code-creation,Eval,11,77701,0x384e5f778026,722, vm.js:1:1,0x384e5f777508,~
tick,0xf5b544,77874,1,0xa08f60,5,0xc254f0,0x176ef1c739eb,0x384e5f7780f6,0x176ef1c796c8,0x176ef1c7948e,0x384e5f773175,0x176ef1c796c8,0x176ef1c7948e,0x384e5f76f56e,0x384e5f742524,0x2d225377d8d9
code-creation,Eval,11,78168,0x384e5f77a95e,5, internal/modules/package_json_reader.js:1:1,0x384e5f77a798,~
code-creation,Eval,11,78193,0x384e5f77aabe,124, internal/modules/package_json_reader.js:1:1,0x384e5f77a8c8,~
tick,0xe4f888,78952,1,0xa894d0,3,0xc254f0,0x176ef1c796a2,0x176ef1c7948e,0x384e5f77aafa,0x176ef1c796c8,0x176ef1c7948e,0x384e5f7731c5,0x176ef1c796c8,0x176ef1c7948e,0x384e5f76f56e,0x384e5f742524,0x2d225377d8d9
code-creation,Eval,11,79109,0x384e5f77bd7e,5, url.js:1:1,0x384e5f77b828,~
code-creation,Eval,11,79124,0x384e5f77cf2e,937, url.js:1:1,0x384e5f77bce8,~
code-creation,Eval,11,79327,0x384e5f77f7ce,5, internal/idna.js:1:1,0x384e5f77f668,~
code-creation,Eval,11,79344,0x384e5f77f90e,112, internal/idna.js:1:1,0x384e5f77f738,~
code-creation,Eval,11,79708,0x2d225377f70e,5, internal/process/esm_loader.js:1:1,0x2d225377f4f8,~
code-creation,Eval,11,79729,0x2d225377f9f6,210, internal/process/esm_loader.js:1:1,0x2d225377f678,~
tick,0xd1b640,80022,1,0xa894d0,2,0xc254f0,0x176ef1c796a2,0x176ef1c7948e,0x2d225377fa45,0x176ef1c796c8,0x176ef1c7948e,0x384e5f7732e1,0x176ef1c796c8,0x176ef1c7948e,0x384e5f76f56e,0x384e5f742524,0x2d225377d8d9
code-creation,Eval,11,80154,0x235a39bffe3e,5, internal/modules/esm/loader.js:1:1,0x235a39bffb28,~
code-creation,Eval,11,80171,0xee63de00156,475, internal/modules/esm/loader.js:1:1,0x235a39bffda8,~
code-creation,Eval,11,80389,0xee63de0103e,5, internal/modules/esm/module_map.js:1:1,0xee63de00e98,~
code-creation,Eval,11,80406,0xee63de01466,157, internal/modules/esm/module_map.js:1:1,0xee63de00fa8,~
code-creation,Eval,11,80725,0xee63de01eb6,5, internal/modules/esm/module_job.js:1:1,0xee63de01bb0,~
code-creation,Eval,11,80741,0xee63de023b6,357, internal/modules/esm/module_job.js:1:1,0xee63de01e20,~
tick,0x1002834,81100,1,0xa894d0,2,0xc254f0,0x176ef1c796a2,0x176ef1c7948e,0xee63de00261,0x176ef1c796c8,0x176ef1c7948e,0x2d225377fa45,0x176ef1c796c8,0x176ef1c7948e,0x384e5f7732e1,0x176ef1c796c8,0x176ef1c7948e,0x384e5f76f56e,0x384e5f742524,0x2d225377d8d9
code-creation,Eval,11,82000,0xee63de04cde,5, internal/modules/esm/resolve.js:1:1,0xee63de04628,~
code-creation,Eval,11,82026,0xee63de05aee,1013, internal/modules/esm/resolve.js:1:1,0xee63de04c48,~
tick,0x112bfef,82168,1,0xa894d0,6,0xc254f0,0x176ef1c796a2,0x176ef1c7948e,0xee63de00261,0x176ef1c796c8,0x176ef1c7948e,0x2d225377fa45,0x176ef1c796c8,0x176ef1c7948e,0x384e5f7732e1,0x176ef1c796c8,0x176ef1c7948e,0x384e5f76f56e,0x384e5f742524,0x2d225377d8d9
code-creation,Eval,11,82484,0xee63de085de,5, internal/modules/esm/get_format.js:1:1,0xee63de083a8,~
code-creation,Eval,11,82506,0xee63de0889e,281, internal/modules/esm/get_format.js:1:1,0xee63de08548,~
code-creation,Eval,11,82724,0xee63de09216,5, internal/modules/esm/get_source.js:1:1,0xee63de09020,~
code-creation,Eval,11,82740,0xee63de09396,185, internal/modules/esm/get_source.js:1:1,0xee63de09180,~
tick,0xc181b1,83244,1,0xa894d0,2,0xc254f0,0x176ef1c796a2,0x176ef1c7948e,0xee63de09403,0x176ef1c796c8,0x176ef1c7948e,0xee63de0028f,0x176ef1c796c8,0x176ef1c7948e,0x2d225377fa45,0x176ef1c796c8,0x176ef1c7948e,0x384e5f7732e1,0x176ef1c796c8,0x176ef1c7948e,0x384e5f76f56e,0x384e5f742524,0x2d225377d8d9
code-creation,Eval,11,83694,0xee63de0a40e,5, internal/fs/promises.js:1:1,0xee63de09d08,~
code-creation,Eval,11,83714,0xee63de0c54e,1438, internal/fs/promises.js:1:1,0xee63de0a378,~
code-creation,Eval,11,83722,0xee63de0cde6,29,<instance_members_initializer> internal/fs/promises.js:171:3,0xee63de0b808,~
code-creation,Eval,11,84241,0xee63de0f58e,5, internal/fs/rimraf.js:1:1,0xee63de0f218,~
code-creation,Eval,11,84259,0xee63de0fb96,419, internal/fs/rimraf.js:1:1,0xee63de0f4f8,~
tick,0x7f489ed12443,84315,1,0xa894d0,6,0xc254f0,0x176ef1c796a2,0x176ef1c7948e,0xee63de0c7e4,0x176ef1c796c8,0x176ef1c7948e,0xee63de09403,0x176ef1c796c8,0x176ef1c7948e,0xee63de0028f,0x176ef1c796c8,0x176ef1c7948e,0x2d225377fa45,0x176ef1c796c8,0x176ef1c7948e,0x384e5f7732e1,0x176ef1c796c8,0x176ef1c7948e,0x384e5f76f56e,0x384e5f742524,0x2d225377d8d9
code-creation,Eval,11,84857,0xee63de1101e,5, internal/fs/watchers.js:1:1,0xee63de10cf8,~
code-creation,Eval,11,84882,0xee63de11c2e,752, internal/fs/watchers.js:1:1,0xee63de10f88,~
tick,0x13d9444,85392,0,0x0,0,0xee63de11edf,0x176ef1c796c8,0x176ef1c7948e,0xee63de0c8e0,0x176ef1c796c8,0x176ef1c7948e,0xee63de09403,0x176ef1c796c8,0x176ef1c7948e,0xee63de0028f,0x176ef1c796c8,0x176ef1c7948e,0x2d225377fa45,0x176ef1c796c8,0x176ef1c7948e,0x384e5f7732e1,0x176ef1c796c8,0x176ef1c7948e,0x384e5f76f56e,0x384e5f742524,0x2d225377d8d9
code-creation,Eval,11,85560,0xee63de14766,5, internal/streams/utils.js:1:1,0xee63de145c0,~
code-creation,Eval,11,85578,0xee63de149d6,79, internal/streams/utils.js:1:1,0xee63de146d0,~
code-creation,LazyCompile,11,85755,0xee63de14f46,279,promisify internal/util.js:317:19,0x235a39be0f90,~
code-creation,LazyCompile,11,85812,0xee63de151ee,32, internal/validators.js:235:42,0x2ff3fd306f80,~
code-creation,Eval,11,86299,0xee63de15d8e,5, internal/modules/esm/transform_source.js:1:1,0xee63de15c28,~
code-creation,Eval,11,86331,0xee63de15e76,14, internal/modules/esm/transform_source.js:1:1,0xee63de15cf8,~
tick,0xfcda88,86730,1,0xa894d0,2,0xc254f0,0x176ef1c796a2,0x176ef1c7948e,0xee63de002b7,0x176ef1c796c8,0x176ef1c7948e,0x2d225377fa45,0x176ef1c796c8,0x176ef1c7948e,0x384e5f7732e1,0x176ef1c796c8,0x176ef1c7948e,0x384e5f76f56e,0x384e5f742524,0x2d225377d8d9
code-creation,Eval,11,87095,0xee63de16a0e,5, internal/modules/esm/translators.js:1:1,0xee63de16528,~
code-creation,Eval,11,87116,0xee63de172d6,879, internal/modules/esm/translators.js:1:1,0xee63de16978,~
code-creation,Eval,11,87479,0xee63de18a06,5, internal/modules/esm/create_dynamic_module.js:1:1,0xee63de18810,~
code-creation,Eval,11,87509,0xee63de18c3e,117, internal/modules/esm/create_dynamic_module.js:1:1,0xee63de18970,~
tick,0xc184ed,87800,1,0xa894d0,2,0xc254f0,0x176ef1c796a2,0x176ef1c7948e,0x2d225377fa81,0x176ef1c796c8,0x176ef1c7948e,0x384e5f7732e1,0x176ef1c796c8,0x176ef1c7948e,0x384e5f76f56e,0x384e5f742524,0x2d225377d8d9
code-creation,Eval,11,88410,0xee63de19ca6,5, internal/vm/module.js:1:1,0xee63de19778,~
code-creation,Eval,11,88439,0xee63de1aefe,891, internal/vm/module.js:1:1,0xee63de19c10,~
code-creation,Eval,11,88454,0xee63de1b45e,34,<instance_members_initializer> internal/vm/module.js:262:3,0xee63de1a290,~
code-creation,LazyCompile,11,88796,0xee63de1ca56,82,Loader internal/modules/esm/loader.js:45:14,0x235a39bffe70,~
code-creation,LazyCompile,11,88889,0xee63de1d47e,18,ModuleMap internal/modules/esm/module_map.js:14:1,0xee63de010c0,~
code-creation,LazyCompile,11,89026,0xee63de1d6de,14,desc.value internal/per_context/primordials.js:315:32,0x3122cc8c7db8,~
code-creation,LazyCompile,11,89091,0xee63de1d81e,14,SafeIterator internal/per_context/primordials.js:263:16,0x3122cc8c78e8,~
code-creation,LazyCompile,11,89170,0xee63de1d976,15,next internal/per_context/primordials.js:266:9,0x3122cc8c7958,~
tick,0x7f489ed8621f,89226,0,0x0,3,0x1083ae0,0x384e5f773374,0x176ef1c796c8,0x176ef1c7948e,0x384e5f76f56e,0x384e5f742524,0x2d225377d8d9
code-creation,LazyCompile,11,89772,0xee63de1eece,366,Module._initPaths internal/modules/cjs/loader.js:1195:29,0x384e5f772388,~
code-creation,Eval,11,90089,0xee63de21de6,5, internal/modules/run_main.js:1:1,0xee63de21bb0,~
code-creation,Eval,11,90108,0xee63de220f6,168, internal/modules/run_main.js:1:1,0xee63de21d50,~
code-creation,LazyCompile,11,90280,0xee63de22676,99,initializeESMLoader internal/bootstrap/pre_execution.js:435:29,0x2d225377ee18,~
tick,0xf88a09,90307,0,0x0,3,0x1083ae0,0x384e5f74252b,0x2d225377d8d9
code-creation,LazyCompile,11,90359,0xee63de2282e,5,get hasLoadedAnyUserCJSModule internal/modules/cjs/loader.js:71:32,0x384e5f771878,~
code-creation,LazyCompile,11,90417,0xee63de228ee,23,assert internal/assert.js:11:16,0x235a39bfce58,~
code-creation,LazyCompile,11,90481,0xee63de22b06,62,loadPreloadModules internal/bootstrap/pre_execution.js:466:28,0x2d225377ef08,~
code-creation,LazyCompile,11,90539,0xee63de22d0e,59,initializeFrozenIntrinsics internal/bootstrap/pre_execution.js:458:36,0x2d225377eeb8,~
code-creation,LazyCompile,11,90626,0xee63de22e5e,93,executeUserEntryPoint internal/modules/run_main.js:69:31,0xee63de21f80,~
code-creation,LazyCompile,11,90702,0xee63de232ae,81,resolveMainPath internal/modules/run_main.js:12:25,0xee63de21e18,~
code-creation,LazyCompile,11,91016,0xee63de234be,493,Module._findPath internal/modules/cjs/loader.js:462:28,0x384e5f771b98,~
code-creation,LazyCompile,11,91087,0xee63de238be,51,isAbsolute path.js:1132:13,0x2d225375d6e8,~
code-creation,LazyCompile,11,91358,0xee63de23afe,88,stat internal/modules/cjs/loader.js:146:14,0x384e5f771208,~
tick,0x7f489f1196b4,91409,0,0x0,3,0x1083ae0,0xee63de235b8,0xee63de232d3,0xee63de22e7b,0x2d225377d903
code-creation,LazyCompile,11,91450,0xee63de23c56,3,toNamespacedPath path.js:1238:19,0x2d225375d7d8,~
code-creation,LazyCompile,11,91527,0xee63de23d5e,46,toRealPath internal/modules/cjs/loader.js:361:20,0x384e5f771438,~
code-creation,LazyCompile,11,91955,0xee63de2404e,1008,realpathSync fs.js:1722:22,0x384e5f753b78,~
code-creation,LazyCompile,11,92149,0xee63de28d86,132,getOptions internal/fs/utils.js:305:20,0x384e5f7611c8,~
code-creation,LazyCompile,11,92233,0xee63de2aa8e,39,assertEncoding internal/fs/utils.js:143:24,0x384e5f761038,~
code-creation,LazyCompile,11,92292,0xee63de2ab96,22,toPathIfFileURL internal/url.js:1449:25,0x2d2253754448,~
code-creation,LazyCompile,11,92360,0xee63de2acae,17,isURLInstance internal/url.js:1445:23,0x2d22537543f8,~
tick,0xf57bd5,92417,0,0x0,0,0xe14750,0xee63de2acb4,0xee63de2ab9a,0xee63de24067,0xee63de23d85,0xee63de23612,0xee63de232d3,0xee63de22e7b,0x2d225377d903
code-creation,LazyCompile,11,92497,0xee63de2ae0e,88, internal/fs/utils.js:650:38,0x384e5f761f78,~
code-creation,LazyCompile,11,92591,0xee63de2af8e,121, internal/fs/utils.js:345:35,0x384e5f761938,~
code-creation,LazyCompile,11,92645,0xee63de2b11e,18,isUint8Array internal/util/types.js:12:22,0x235a39bfc158,~
code-creation,LazyCompile,11,92795,0xee63de2b486,62,splitRoot fs.js:1685:33,0x384e5f753fb8,~
code-creation,LazyCompile,11,92870,0xee63de2b5de,17,nextPart fs.js:1718:31,0x384e5f754058,~
code-creation,LazyCompile,11,93032,0xee63de2b70e,70,handleErrorFromBinding internal/fs/utils.js:328:32,0x384e5f761218,~
code-creation,LazyCompile,11,93105,0xee63de2b866,38,isFileType fs.js:198:20,0x384e5f751f48,~
code-creation,LazyCompile,11,93379,0xee63de2c1ae,79,encodeRealpathResult fs.js:1694:30,0x384e5f753b28,~
tick,0x14cb840,93484,0,0x0,0,0x384e5f7473a9,0x384e5f7440d2,0xee63de24091,0xee63de23d85,0xee63de232f6,0xee63de22e7b,0x2d225377d903
code-creation,LazyCompile,11,93581,0xee63de2c37e,123,shouldUseESMLoader internal/modules/run_main.js:27:28,0xee63de21e68,~
code-creation,LazyCompile,11,93678,0xee63de2c5c6,145,readPackageScope internal/modules/cjs/loader.js:289:26,0x384e5f771348,~
code-creation,LazyCompile,11,93814,0xee63de2c90e,262,readPackage internal/modules/cjs/loader.js:258:21,0x384e5f7712f8,~
code-creation,LazyCompile,11,94004,0xee63de2cc8e,387,read internal/modules/package_json_reader.js:16:14,0x384e5f77a990,~
code-creation,LazyCompile,11,94530,0xee63de2d966,657,Module._load internal/modules/cjs/loader.js:725:24,0x384e5f771e78,~
tick,0xe81a69,94594,0,0x0,3,0x1083ae0,0xee63de22eb4,0x2d225377d903
code-creation,LazyCompile,11,94855,0xee63de2e0de,828,Module._resolveFilename internal/modules/cjs/loader.js:816:35,0x384e5f771f00,~
code-creation,LazyCompile,11,94925,0xee63de2e6c6,32,canBeRequiredByUsers internal/bootstrap/loaders.js:214:30,0x176ef1c71430,~
code-creation,LazyCompile,11,95078,0xee63de2e996,364,Module._resolveLookupPaths internal/modules/cjs/loader.js:635:38,0x384e5f771d48,~
code-creation,LazyCompile,11,95153,0xee63de2ec96,37,logger internal/util/debuglog.js:90:18,0x2d225376e7b8,~
