v8-version,8,4,371,23,-node.84,0
tick,0xe5c27d,743939,1,0xa2b6f0,3,0xc254f0,0x3320c41f66a1,0x3320c41f4e93,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4e28e7,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4e09ce,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4e02f0,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4de485,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4ced01,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4ccd63,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x3546f57b7032,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x3546f57b56b4,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x3320c41f7270,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41e2eb4,0x176e76c7d903
code-creation,Eval,11,743979,0x2f01ff4e31ee,5, /home/tomas/Documents/CODERHOUSE/Back-End/Entrega26/Login/node_modules/colorspace/index.js:1:1,0x2f01ff4e3068,~
code-creation,Eval,11,743998,0x2f01ff4e32ee,35, /home/tomas/Documents/CODERHOUSE/Back-End/Entrega26/Login/node_modules/colorspace/index.js:1:1,0x2f01ff4e3158,~
code-creation,Eval,11,744843,0x2f01ff4e4496,5, /home/tomas/Documents/CODERHOUSE/Back-End/Entrega26/Login/node_modules/color/index.js:1:1,0x2f01ff4e4280,~
code-creation,Eval,11,744862,0x2f01ff4e608e,1004, /home/tomas/Documents/CODERHOUSE/Back-End/Entrega26/Login/node_modules/color/index.js:1:1,0x2f01ff4e4400,~
tick,0xe64fff,744999,0,0x0,0,0xc63ed0,0x3320c41ec989,0x3320c41f8809,0x3320c41e3591,0x3320c41ee386,0x3320c41eda00,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4e60c1,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4e32f7,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4e28e7,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4e09ce,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4e02f0,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4de485,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4ced01,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4ccd63,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x3546f57b7032,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x3546f57b56b4,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x3320c41f7270,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41e2eb4,0x176e76c7d903
code-creation,Eval,11,745514,0x2f01ff4e83c6,5, /home/tomas/Documents/CODERHOUSE/Back-End/Entrega26/Login/node_modules/color-string/index.js:1:1,0x2f01ff4e81f0,~
code-creation,Eval,11,745532,0x2f01ff4e8d8e,327, /home/tomas/Documents/CODERHOUSE/Back-End/Entrega26/Login/node_modules/color-string/index.js:1:1,0x2f01ff4e8330,~
tick,0xf740d3,746058,1,0xa2b6f0,2,0xc254f0,0x3320c41f66a1,0x3320c41f4e93,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4e8da3,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4e60c1,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4e32f7,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4e28e7,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4e09ce,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4e02f0,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4de485,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4ced01,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4ccd63,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x3546f57b7032,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x3546f57b56b4,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x3320c41f7270,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41e2eb4,0x176e76c7d903
code-creation,Eval,11,746158,0x2f01ff4eaece,5, /home/tomas/Documents/CODERHOUSE/Back-End/Entrega26/Login/node_modules/color-name/index.js:1:1,0x2f01ff4ead68,~
code-creation,Eval,11,746174,0x2f01ff4eddbe,10, /home/tomas/Documents/CODERHOUSE/Back-End/Entrega26/Login/node_modules/color-name/index.js:1:1,0x2f01ff4eae38,~
code-creation,Eval,11,746666,0x2f01ff4eea96,5, /home/tomas/Documents/CODERHOUSE/Back-End/Entrega26/Login/node_modules/simple-swizzle/index.js:1:1,0x2f01ff4ee8f0,~
code-creation,Eval,11,746685,0x2f01ff4eec6e,77, /home/tomas/Documents/CODERHOUSE/Back-End/Entrega26/Login/node_modules/simple-swizzle/index.js:1:1,0x2f01ff4eea00,~
code-creation,Eval,11,747062,0x2f01ff4ef846,5, /home/tomas/Documents/CODERHOUSE/Back-End/Entrega26/Login/node_modules/is-arrayish/index.js:1:1,0x2f01ff4ef6e0,~
code-creation,Eval,11,747080,0x2f01ff4ef92e,10, /home/tomas/Documents/CODERHOUSE/Back-End/Entrega26/Login/node_modules/is-arrayish/index.js:1:1,0x2f01ff4ef7b0,~
tick,0xd7ead4,747124,1,0xa2b6f0,5,0xc254f0,0x3320c41f66a1,0x3320c41f4e93,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4eec77,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4e8dad,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4e60c1,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4e32f7,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4e28e7,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4e09ce,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4e02f0,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4de485,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4ced01,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4ccd63,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x3546f57b7032,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x3546f57b56b4,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x3320c41f7270,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41e2eb4,0x176e76c7d903
code-creation,Eval,11,748024,0x2f01ff4f2c4e,5, /home/tomas/Documents/CODERHOUSE/Back-End/Entrega26/Login/node_modules/color-convert/index.js:1:1,0x2f01ff4f2a98,~
code-creation,Eval,11,748042,0x2f01ff4f2e8e,87, /home/tomas/Documents/CODERHOUSE/Back-End/Entrega26/Login/node_modules/color-convert/index.js:1:1,0x2f01ff4f2bb8,~
tick,0x13d9217,748189,0,0x0,0,0x3320c41edadc,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4f2ea3,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4e60cb,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4e32f7,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4e28e7,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4e09ce,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4e02f0,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4de485,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4ced01,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4ccd63,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x3546f57b7032,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x3546f57b56b4,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x3320c41f7270,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41e2eb4,0x176e76c7d903
code-creation,Eval,11,749047,0x2f01ff4f3b0e,5, /home/tomas/Documents/CODERHOUSE/Back-End/Entrega26/Login/node_modules/color-convert/conversions.js:1:1,0x2f01ff4f3968,~
code-creation,Eval,11,749067,0x2f01ff4f654e,1265, /home/tomas/Documents/CODERHOUSE/Back-End/Entrega26/Login/node_modules/color-convert/conversions.js:1:1,0x2f01ff4f3a78,~
tick,0x14bcad8,749250,0,0x0,0,0x2f01ff4f659f,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4f2ea3,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4e60cb,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4e32f7,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4e28e7,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4e09ce,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4e02f0,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4de485,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4ced01,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4ccd63,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x3546f57b7032,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x3546f57b56b4,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x3320c41f7270,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41e2eb4,0x176e76c7d903
code-creation,Eval,11,750060,0x2f01ff4fb086,5, /home/tomas/Documents/CODERHOUSE/Back-End/Entrega26/Login/node_modules/color-convert/route.js:1:1,0x2f01ff4faed0,~
code-creation,Eval,11,750080,0x2f01ff4fb33e,49, /home/tomas/Documents/CODERHOUSE/Back-End/Entrega26/Login/node_modules/color-convert/route.js:1:1,0x2f01ff4faff0,~
code-creation,LazyCompile,11,750204,0x2f01ff4fb99e,201, /home/tomas/Documents/CODERHOUSE/Back-End/Entrega26/Login/node_modules/color-convert/index.js:61:25,0x2f01ff4f2d70,~
tick,0xe4df30,750312,0,0x0,3,0x1083ae0,0x2f01ff4fba38,0x145857e,0x2f01ff4f2ed8,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4e60cb,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4e32f7,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4e28e7,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4e09ce,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4e02f0,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4de485,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4ced01,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4ccd63,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x3546f57b7032,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x3546f57b56b4,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x3320c41f7270,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41e2eb4,0x176e76c7d903
code-creation,LazyCompile,11,750358,0x2f01ff4fbbe6,94,module.exports /home/tomas/Documents/CODERHOUSE/Back-End/Entrega26/Login/node_modules/color-convert/route.js:78:27,0x2f01ff4fb220,~
code-creation,LazyCompile,11,750443,0x2f01ff4fbdce,179,deriveBFS /home/tomas/Documents/CODERHOUSE/Back-End/Entrega26/Login/node_modules/color-convert/route.js:32:19,0x2f01ff4fb108,~
code-creation,LazyCompile,11,750504,0x2f01ff4fc026,68,buildGraph /home/tomas/Documents/CODERHOUSE/Back-End/Entrega26/Login/node_modules/color-convert/route.js:14:20,0x2f01ff4fb0b8,~
code-creation,LazyCompile,11,750733,0x2f01ff4fc3ce,177,wrapConversion /home/tomas/Documents/CODERHOUSE/Back-End/Entrega26/Login/node_modules/color-convert/route.js:63:24,0x2f01ff4fb1d0,~
code-creation,LazyCompile,11,750811,0x2f01ff4fc63e,18,link /home/tomas/Documents/CODERHOUSE/Back-End/Entrega26/Login/node_modules/color-convert/route.js:57:14,0x2f01ff4fb158,~
code-creation,LazyCompile,11,750917,0x2f01ff4fc976,74, /home/tomas/Documents/CODERHOUSE/Back-End/Entrega26/Login/node_modules/color-convert/index.js:70:31,0x2f01ff4fb850,~
code-creation,LazyCompile,11,750969,0x2f01ff4fcb36,41,wrapRounded /home/tomas/Documents/CODERHOUSE/Back-End/Entrega26/Login/node_modules/color-convert/index.js:29:21,0x2f01ff4f2cf8,~
code-creation,LazyCompile,11,751024,0x2f01ff4fccf6,41,wrapRaw /home/tomas/Documents/CODERHOUSE/Back-End/Entrega26/Login/node_modules/color-convert/index.js:8:17,0x2f01ff4f2c80,~
tick,0xf5b79a,751368,0,0x0,0,0x10b3a20,0x2f01ff4fbc34,0x2f01ff4fba38,0x145857e,0x2f01ff4f2ed8,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4e60cb,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4e32f7,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4e28e7,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4e09ce,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4e02f0,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4de485,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4ced01,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4ccd63,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x3546f57b7032,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x3546f57b56b4,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x3320c41f7270,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41e2eb4,0x176e76c7d903
tick,0xf44001,752429,0,0x0,0,0x10b22f0,0x1428c66,0x2f01ff4fba4d,0x145857e,0x2f01ff4f2ed8,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4e60cb,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4e32f7,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4e28e7,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4e09ce,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4e02f0,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4de485,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4ced01,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4ccd63,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x3546f57b7032,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x3546f57b56b4,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x3320c41f7270,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41e2eb4,0x176e76c7d903
code-creation,LazyCompile,11,752587,0x2f01ff4fdc6e,75, /home/tomas/Documents/CODERHOUSE/Back-End/Entrega26/Login/node_modules/color/index.js:20:39,0x2f01ff4e4778,~
code-creation,LazyCompile,11,752833,0x2f01ff4fe016,14,maxfn /home/tomas/Documents/CODERHOUSE/Back-End/Entrega26/Login/node_modules/color/index.js:462:15,0x2f01ff4e4660,~
code-creation,LazyCompile,11,752900,0x2f01ff4fe26e,98,getset /home/tomas/Documents/CODERHOUSE/Back-End/Entrega26/Login/node_modules/color/index.js:431:16,0x2f01ff4e45e0,~
code-creation,LazyCompile,11,752952,0x2f01ff4fe416,43, /home/tomas/Documents/CODERHOUSE/Back-End/Entrega26/Login/node_modules/color/index.js:434:25,0x2f01ff4fe110,~
code-creation,LazyCompile,11,753170,0x2f01ff4fe816,104, /home/tomas/Documents/CODERHOUSE/Back-End/Entrega26/Login/node_modules/color/index.js:391:39,0x2f01ff4e5858,~
tick,0xd4807f,753491,0,0x0,0,0x1081000,0x14204d1,0x3320c41ec9cc,0x3320c41f8809,0x3320c41e3591,0x3320c41ee386,0x3320c41eda00,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4e3301,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4e28e7,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4e09ce,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4e02f0,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4de485,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4ced01,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4ccd63,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x3546f57b7032,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x3546f57b56b4,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x3320c41f7270,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41e2eb4,0x176e76c7d903
code-creation,Eval,11,753838,0x1e73a230e09e,5, /home/tomas/Documents/CODERHOUSE/Back-End/Entrega26/Login/node_modules/text-hex/index.js:1:1,0x1e73a230df38,~
code-creation,Eval,11,753857,0x1e73a230e186,10, /home/tomas/Documents/CODERHOUSE/Back-End/Entrega26/Login/node_modules/text-hex/index.js:1:1,0x1e73a230e008,~
code-creation,Eval,11,754299,0x1e73a230ea36,5, /home/tomas/Documents/CODERHOUSE/Back-End/Entrega26/Login/node_modules/kuler/index.js:1:1,0x1e73a230e8c0,~
code-creation,Eval,11,754327,0x1e73a230ed2e,141, /home/tomas/Documents/CODERHOUSE/Back-End/Entrega26/Login/node_modules/kuler/index.js:1:1,0x1e73a230e9a0,~
code-creation,LazyCompile,11,754416,0x1e73a230f51e,38,modify /home/tomas/Documents/CODERHOUSE/Back-End/Entrega26/Login/node_modules/@dabh/diagnostics/diagnostics.js:93:16,0x2f01ff4e1358,~
tick,0x7fb69093989d,754559,0,0x0,0,0x7ffe0c2d9d28,0x57624709d3d,0x3320c41e3d85,0x3320c41f9ae8,0x3320c41f9988,0x3320c41e3643,0x3320c41ee386,0x3320c41eda00,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4e09e3,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4e02f0,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4de485,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4ced01,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x2f01ff4ccd63,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x3546f57b7032,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x3546f57b56b4,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41f8293,0x3320c41f80c0,0x3320c41f7270,0x3320c41f5025,0x3320c41f1612,0x3320c41f09bd,0x3320c41edb23,0x3320c41e2eb4,0x176e76c7d903
code-creation,Eval,11,754735,0x1e73a230f9fe,5, /home/tomas/Documents/CODERHOUSE/Back-End/Entrega26/Login/node_modules/@dabh/diagnostics/adapters/process.env.js:1:1,0x1e73a230f898,~
code-creation,Eval,11,754753,0x1e73a230faee,26, /home/tomas/Documents/CODERHOUSE/Back-End/Entrega26/Login/node_modules/@dabh/diagnostics/adapters/process.env.js:1:1,0x1e73a230f968,~
